,HH,MM,Car Model,Distance
0,17.0,52.0,Baleno,199.0
1,37,16,i10,181
2,37,19,Celerio,182
3,55,16,Baleno,170
4,30,56,Wagonr,192
5,21,39,i10,193
6,19,32,Celerio,176
7,41,44,Wagonr,172
8,50,52,Dzire,173
9,30,20,Tiago,189
10,39,54,Verna,181
11,49,46,i10,176
12,50,29,Tiago,187
13,47,11,Dzire,200
14,27,49,Wagonr,173
15,49,26,Tiago,170
16,39,49,Dzire,183
17,26,22,Celerio,183
18,50,24,Tiago,188
19,54,27,Tiago,173
20,44,52,Verna,188
21,49,28,Celerio,171
22,53,58,Celerio,179
23,24,59,Verna,182
24,26,59,Wagonr,190
25,40,45,Baleno,175
26,42,57,Swift,200
27,56,41,XUV 500,184
28,40,20,Celerio,171
29,32,52,Tiago,188
30,21,39,Swift,171
31,23,56,Verna,175
32,44,27,Baleno,179
33,56,11,Tiago,185
34,50,32,Baleno,179
35,39,41,Dzire,200
36,40,34,Wagonr,198
37,37,54,Celerio,180
38,37,59,Swift,189
39,52,26,i10,195
40,41,47,Celerio,187
41,31,20,Verna,185
42,44,17,i10,184
43,22,17,Tiago,170
44,51,42,Swift,185
45,49,18,Verna,197
46,50,15,Tiago,184
47,36,11,Wagonr,182
48,44,23,Verna,181
49,51,27,Dzire,177
50,38,58,Wagonr,175
51,33,28,Celerio,194
52,45,28,i10,170
53,44,48,i10,192
54,45,51,Wagonr,183
55,54,48,Verna,182
56,23,43,Dzire,192
57,26,44,Swift,198
58,20,14,i10,184
59,32,14,i10,193
60,50,56,Tiago,196
61,53,30,Tiago,190
62,34,58,XUV 500,193
63,45,41,XUV 500,180
64,47,50,Baleno,196
65,34,25,Baleno,176
66,21,58,Celerio,200
67,58,25,Wagonr,198
68,48,18,Celerio,183
69,39,49,Baleno,191
70,26,17,Dzire,187
71,21,51,Tiago,191
72,47,38,Baleno,182
73,58,45,Tiago,180
74,32,19,Swift,193
75,41,31,Verna,192
76,32,30,Dzire,178
77,32,22,Wagonr,170
78,30,36,Swift,183
79,29,52,Celerio,183
80,50,22,Tiago,191
81,18,57,Wagonr,176
82,49,49,Dzire,192
83,30,21,Swift,179
84,54,12,Tiago,191
85,38,38,Verna,189
86,54,14,Dzire,179
87,46,20,XUV 500,197
88,42,38,Swift,189
89,49,19,Wagonr,195
90,31,43,Tiago,188
91,55,44,Celerio,185
92,34,48,Swift,179
93,37,27,Dzire,172
94,41,43,Wagonr,195
95,57,53,Celerio,180
96,37,51,Tiago,187
97,32,28,Swift,186
98,53,40,XUV 500,194
99,26,26,Swift,187
100,26,55,Dzire,188
101,53,51,Dzire,200
102,53,36,XUV 500,182
103,37,25,i10,187
104,30,52,Tiago,197
105,43,24,Dzire,180
106,45,28,Baleno,188
107,37,36,Dzire,200
108,45,52,Celerio,193
109,27,50,Celerio,196
110,49,57,Celerio,198
111,45,47,Tiago,189
112,50,34,Verna,197
113,50,47,Verna,195
114,58,20,XUV 500,178
115,48,23,XUV 500,191
116,40,24,Wagonr,184
117,25,15,Tiago,191
118,24,51,i10,186
119,45,53,Wagonr,174
120,47,21,Celerio,189
121,48,55,Celerio,174
122,33,41,Wagonr,200
123,50,51,Tiago,187
124,20,39,Dzire,194
125,32,49,Celerio,174
126,38,34,XUV 500,173
127,55,20,Swift,185
128,24,35,Verna,193
129,41,10,Dzire,171
130,25,29,Wagonr,173
131,56,17,Celerio,173
132,50,28,Swift,180
133,47,23,Dzire,182
134,54,36,Wagonr,176
135,52,15,Verna,185
136,31,23,Baleno,179
137,48,30,Dzire,170
138,36,42,i10,190
139,38,22,Baleno,200
140,24,15,Verna,190
141,37,54,Wagonr,193
142,32,40,XUV 500,172
143,50,45,Verna,176
144,42,36,XUV 500,182
145,57,57,Tiago,183
146,28,22,XUV 500,189
147,50,51,Dzire,196
148,41,26,XUV 500,195
149,54,38,Celerio,189
150,18,14,XUV 500,192
151,24,22,Swift,174
152,42,34,Tiago,196
153,36,13,Baleno,173
154,36,21,Baleno,192
155,48,52,Tiago,178
156,51,56,XUV 500,182
157,53,50,Swift,183
158,53,16,XUV 500,189
159,41,34,Wagonr,199
160,19,13,Swift,190
161,30,20,XUV 500,192
162,48,48,Verna,190
163,19,27,XUV 500,195
164,44,54,Verna,187
165,39,56,Baleno,180
166,33,56,Dzire,193
167,52,57,i10,182
168,55,49,Baleno,192
169,57,51,Celerio,184
170,43,59,Tiago,177
171,21,22,Swift,176
172,58,44,Wagonr,189
173,24,34,Baleno,196
174,29,55,Wagonr,173
175,30,12,Baleno,172
176,18,50,Baleno,195
177,49,39,Dzire,195
178,27,57,Tiago,196
179,20,59,i10,191
180,51,27,Celerio,174
181,40,31,Baleno,171
182,33,58,Dzire,199
183,27,37,Swift,176
184,37,18,i10,200
185,23,58,Wagonr,187
186,39,16,Baleno,191
187,39,56,Verna,184
188,47,45,Celerio,190
189,36,15,Verna,200
190,49,34,Dzire,171
191,36,31,Tiago,177
192,55,15,Baleno,190
193,19,51,Dzire,182
194,24,30,Celerio,199
195,23,56,Celerio,178
196,42,46,Baleno,199
197,49,41,Baleno,193
198,27,36,Verna,188
199,51,28,Celerio,182
200,36,55,Verna,189
201,57,47,i10,186
202,46,38,XUV 500,179
203,52,26,i10,189
204,53,27,XUV 500,200
205,42,20,Baleno,180
206,31,10,Tiago,183
207,55,40,Tiago,172
208,45,49,XUV 500,179
209,37,27,Verna,193
210,32,36,Dzire,192
211,51,51,Verna,197
212,48,44,Verna,191
213,43,19,Verna,187
214,41,29,i10,187
215,53,51,Verna,177
216,23,29,Baleno,178
217,53,49,Dzire,175
218,48,37,Wagonr,184
219,35,47,Wagonr,183
220,49,17,i10,200
221,48,36,Celerio,181
222,30,56,Swift,170
223,41,25,Verna,177
224,57,16,Verna,181
225,43,59,Dzire,172
226,25,35,Wagonr,186
227,19,56,Swift,195
228,38,55,Verna,187
229,24,30,Celerio,175
230,54,39,XUV 500,175
231,24,20,Dzire,177
232,52,54,Wagonr,195
233,53,17,Celerio,182
234,55,28,Baleno,178
235,32,51,Tiago,172
236,54,32,i10,184
237,47,19,Dzire,200
238,53,24,Celerio,173
239,50,48,Wagonr,190
240,37,22,Celerio,179
241,46,19,Dzire,192
242,20,49,Celerio,182
243,33,27,Celerio,173
244,49,43,i10,179
245,54,49,Tiago,197
246,35,58,Tiago,193
247,54,46,Tiago,197
248,56,28,XUV 500,183
249,20,13,Wagonr,197
250,32,56,Verna,177
251,26,51,Verna,175
252,50,26,Baleno,192
253,41,43,Wagonr,185
254,46,46,Verna,170
255,26,16,i10,172
256,50,34,Verna,193
257,50,22,Swift,196
258,42,29,Wagonr,183
259,44,48,Wagonr,185
260,32,37,Baleno,181
261,30,44,Swift,192
262,36,46,Verna,184
263,41,28,i10,192
264,20,34,Dzire,191
265,54,21,Dzire,170
266,47,23,i10,194
267,22,29,Celerio,171
268,43,48,Wagonr,170
269,34,52,Wagonr,179
270,25,15,Tiago,185
271,28,15,Verna,183
272,53,59,i10,175
273,47,19,Wagonr,171
274,40,29,Wagonr,179
275,35,50,Baleno,181
276,47,28,i10,195
277,51,18,i10,197
278,22,23,Celerio,174
279,49,18,XUV 500,199
280,38,35,Baleno,185
281,22,11,Celerio,196
282,34,58,XUV 500,172
283,40,13,Wagonr,175
284,18,59,Wagonr,200
285,56,11,Wagonr,194
286,53,32,Wagonr,187
287,38,11,Verna,189
288,50,15,Dzire,197
289,32,17,XUV 500,174
290,55,37,i10,189
291,35,49,Dzire,174
292,47,41,Dzire,193
293,20,27,XUV 500,175
294,19,17,XUV 500,177
295,45,15,Celerio,197
296,33,28,Baleno,175
297,53,39,Verna,174
298,39,58,Verna,171
299,47,23,Celerio,191
300,57,30,Tiago,177
301,33,10,Baleno,184
302,28,19,Tiago,187
303,26,12,Baleno,184
304,40,17,Verna,200
305,56,11,Swift,175
306,33,56,Tiago,180
307,18,22,Baleno,191
308,24,58,Dzire,177
309,40,44,Wagonr,194
310,39,19,Verna,174
311,38,28,Swift,198
312,36,20,Verna,199
313,58,45,Tiago,185
314,40,58,Swift,183
315,32,48,Verna,192
316,27,17,Swift,180
317,44,47,Celerio,200
318,19,16,Celerio,178
319,25,36,Celerio,191
320,57,12,Dzire,178
321,56,22,i10,183
322,43,11,Swift,176
323,28,54,Baleno,184
324,24,49,Verna,188
325,45,58,Baleno,187
326,22,50,i10,181
327,33,44,i10,172
328,27,37,Baleno,180
329,41,50,Wagonr,194
330,49,18,Verna,182
331,45,18,Dzire,195
332,55,10,Celerio,194
333,49,22,XUV 500,178
334,22,27,Tiago,199
335,30,35,Dzire,171
336,42,35,XUV 500,197
337,46,27,Baleno,192
338,49,33,Dzire,170
339,39,52,Swift,177
340,40,10,Dzire,184
341,37,25,i10,183
342,21,30,XUV 500,171
343,22,15,XUV 500,181
344,36,11,Dzire,189
345,55,27,i10,198
346,19,14,Baleno,185
347,26,17,Verna,196
348,50,26,XUV 500,170
349,31,30,XUV 500,171
350,35,38,Tiago,188
351,41,12,Wagonr,181
352,42,46,i10,174
353,50,44,Baleno,189
354,45,22,Celerio,193
355,21,52,Celerio,199
356,58,16,Dzire,181
357,25,26,XUV 500,173
358,39,50,Tiago,194
359,32,57,i10,185
360,54,55,Wagonr,189
361,27,18,Celerio,176
362,46,49,Swift,193
363,37,10,Baleno,187
364,38,38,Swift,191
365,31,55,Tiago,177
366,19,55,Wagonr,180
367,30,57,Dzire,183
368,20,58,Swift,180
369,37,35,XUV 500,176
370,28,58,Tiago,189
371,55,54,Dzire,196
372,39,35,Baleno,195
373,43,35,Dzire,182
374,22,41,Celerio,197
375,24,54,Celerio,171
376,52,59,Celerio,170
377,26,49,i10,173
378,27,17,Baleno,182
379,32,43,Tiago,187
380,38,36,Tiago,182
381,34,36,Baleno,190
382,38,48,XUV 500,196
383,28,19,XUV 500,178
384,50,24,Swift,180
385,29,55,Baleno,188
386,21,34,Baleno,191
387,24,44,Dzire,198
388,29,52,Verna,187
389,52,10,Tiago,198
390,28,25,Dzire,174
391,27,24,i10,199
392,22,41,XUV 500,172
393,47,26,Swift,181
394,53,10,Baleno,199
395,52,19,Celerio,188
396,49,52,Dzire,187
397,49,48,i10,182
398,50,36,Tiago,197
399,44,12,Tiago,175
400,51,22,Dzire,192
401,44,20,Baleno,180
402,19,10,i10,178
403,27,26,i10,181
404,46,26,i10,189
405,32,27,Dzire,188
406,30,24,XUV 500,170
407,38,19,Tiago,190
408,29,27,XUV 500,176
409,40,27,Baleno,193
410,29,59,Baleno,181
411,57,38,Swift,181
412,40,59,Verna,175
413,23,31,Tiago,193
414,41,52,Baleno,187
415,51,16,Swift,190
416,34,31,Dzire,176
417,21,55,Wagonr,174
418,22,38,Baleno,191
419,48,30,Baleno,172
420,34,32,i10,178
421,23,18,Wagonr,183
422,49,42,Dzire,183
423,50,50,Baleno,188
424,39,27,Tiago,192
425,50,58,Wagonr,172
426,54,46,Swift,171
427,51,52,XUV 500,192
428,50,52,i10,172
429,48,39,Dzire,193
430,22,10,XUV 500,199
431,35,46,Baleno,187
432,18,53,Tiago,170
433,45,42,Celerio,171
434,51,14,Baleno,183
435,46,57,Wagonr,200
436,45,58,Dzire,191
437,23,54,Celerio,198
438,35,53,XUV 500,178
439,51,48,XUV 500,196
440,27,24,Celerio,175
441,55,31,Dzire,178
442,42,15,Dzire,176
443,58,14,Celerio,184
444,50,45,Celerio,170
445,21,36,Dzire,188
446,21,38,i10,185
447,55,35,Verna,176
448,46,29,Wagonr,182
449,40,21,XUV 500,176
450,31,42,Swift,183
451,37,13,Baleno,198
452,36,18,XUV 500,179
453,46,34,Verna,199
454,25,30,XUV 500,191
455,28,25,Verna,192
456,30,44,Baleno,172
457,41,33,i10,179
458,37,25,Celerio,194
459,26,45,i10,172
460,33,45,XUV 500,170
461,36,25,Baleno,192
462,18,36,Wagonr,178
463,46,25,XUV 500,172
464,46,48,Celerio,197
465,43,38,i10,178
466,18,51,Swift,197
467,50,32,XUV 500,184
468,20,46,Swift,174
469,50,32,Swift,194
470,28,17,Swift,173
471,23,10,Celerio,181
472,49,17,Wagonr,177
473,54,32,Swift,196
474,29,30,Tiago,185
475,20,33,XUV 500,200
476,20,51,i10,170
477,56,18,Baleno,171
478,26,24,Wagonr,183
479,21,19,Dzire,197
480,58,37,Swift,172
481,57,42,Tiago,193
482,19,21,Verna,186
483,26,54,Wagonr,176
484,56,43,Dzire,200
485,46,34,XUV 500,171
486,55,39,Tiago,198
487,26,17,i10,180
488,32,36,Tiago,187
489,40,37,Tiago,177
490,21,36,Wagonr,178
491,56,51,i10,170
492,35,22,Swift,181
493,29,43,i10,174
494,55,57,Tiago,176
495,39,35,Wagonr,191
496,56,40,Baleno,194
497,21,49,Swift,179
498,45,36,i10,182
499,34,28,Celerio,189
500,32,16,Wagonr,192
