,Months,Inflation Rate
0,1.0,-0.14313287155577137
1,2.0,-0.4757459040099382
2,3.0,0.3832020458305009
3,4.0,-0.22658668107299096
4,5.0,-0.2080158882523897
5,6.0,0.21883838734818806
6,7.0,-0.22238164340550148
7,8.0,-0.635648675891554
8,9.0,-0.13645288853537352
9,10.0,0.21318153956774233
10,11.0,0.8032228475987999
11,12.0,0.38411246282684686
12,13.0,0.23289434484592741
13,14.0,-0.07395992238997723
14,15.0,0.2761157193750427
15,16.0,0.37936425554015235
16,17.0,1.267221832408331
17,18.0,1.5827827404075565
18,19.0,0.9732538927554734
19,20.0,1.3587570989824784
20,21.0,1.503557724753546
21,22.0,0.9912451647525893
22,23.0,1.6273668122630365
23,24.0,1.8441837092368285
24,25.0,1.448624947984257
25,26.0,2.0022943078609403
26,27.0,1.353702871383914
27,28.0,1.0117906707625013
28,29.0,0.5370735747818893
29,30.0,0.019459875106625613
30,31.0,0.058770361020836104
31,32.0,-0.05066241801760152
32,33.0,0.8988177448422398
33,34.0,1.3151529845329475
34,35.0,1.342128304206064
35,36.0,1.8266861434386372
36,37.0,1.3471257847769138
37,38.0,1.4242475430026422
38,39.0,0.9332580597740667
39,40.0,0.3805519883137508
40,41.0,0.11801458220766986
41,42.0,-0.3397525832923624
42,43.0,-0.2133381434042218
43,44.0,-0.3840421941285241
44,45.0,-0.6643866767465387
45,46.0,-1.1227076569446612
46,47.0,-1.781289135572805
47,48.0,-2.414177917173892
48,49.0,-2.5211930535661415
49,50.0,-2.8310514502311923
50,51.0,-3.013262094483169
51,52.0,-3.612430097516804
52,53.0,-3.472115852265889
53,54.0,-2.6451421326231497
54,55.0,-1.878050498338089
55,56.0,-1.2170826647194344
56,57.0,-1.0578490015102266
57,58.0,-1.7630352301952663
58,59.0,-0.942505804309238
59,60.0,-0.4065209940593253
60,61.0,-0.13737913303805016
61,62.0,-0.5239309650020381
62,63.0,-0.5121166937505971
63,64.0,-0.3374377035357804
64,65.0,0.17281946321781916
65,66.0,0.32971425725429493
66,67.0,0.6823023591053324
67,68.0,0.6240420207955648
68,69.0,1.2722579423384373
69,70.0,0.6025836970672992
70,71.0,1.3257079231865463
71,72.0,1.0009856729832458
72,73.0,0.9906647014100596
73,74.0,0.6112089860531231
74,75.0,1.0932401540491699
75,76.0,0.7481490451394561
76,77.0,1.0643882164797127
77,78.0,1.871219479863021
78,79.0,1.7325577064873707
79,80.0,1.337919222224132
80,81.0,0.9051820350610079
81,82.0,1.3158875584367955
82,83.0,2.1212529815298895
83,84.0,2.480546990290086
84,85.0,2.365404710977551
85,86.0,2.752320004558892
86,87.0,2.5172737607393154
87,88.0,2.000888918450605
88,89.0,1.8007477605478743
89,90.0,2.502657047104533
90,91.0,3.347250291204186
91,92.0,2.646027956266635
92,93.0,2.9735118019290536
93,94.0,2.338750919152346
94,95.0,2.002856368182149
95,96.0,2.1305737593772123
96,97.0,2.645735476695388
97,98.0,2.4590949064644922
98,99.0,2.1412089152793525
99,100.0,3.070943696891981
100,101.0,2.7611581241344245
101,102.0,2.44360534178361
102,103.0,3.2494932386276645
103,104.0,3.861756690281214
104,105.0,3.204711913974648
105,106.0,2.849741741254252
106,107.0,3.234673731655
107,108.0,3.2129791492761264
108,109.0,3.024638453549031
109,110.0,2.3469047482276246
110,111.0,1.9627745638957235
111,112.0,2.1928714727923855
112,113.0,2.1640925568258527
113,114.0,3.0380264031070205
114,115.0,3.252047521545709
115,116.0,2.853401065044748
116,117.0,3.822186529350659
117,118.0,3.835154665389192
118,119.0,4.510976882723682
119,120.0,3.953257587335499
120,121.0,4.231613398690017
121,122.0,4.337452832808646
122,123.0,4.953449099238789
123,124.0,4.912500551515031
124,125.0,5.067303640074549
125,126.0,4.830737096847875
126,127.0,4.642486895492004
127,128.0,4.886441829791435
128,129.0,4.283186481118317
129,130.0,5.074825563981511
130,131.0,5.1992969952140164
131,132.0,5.182080154158402
132,133.0,6.057235013765958
133,134.0,6.934148929734248
134,135.0,6.5188999436824915
135,136.0,6.075521626671965
136,137.0,6.518534621082752
137,138.0,5.9917115602100885
138,139.0,6.348030199589319
139,140.0,6.225914190348624
140,141.0,5.677087641562462
141,142.0,6.118745836434625
142,143.0,6.721134147254759
143,144.0,7.0628186905119055
144,145.0,7.0393010033950825
145,146.0,6.928926262163567
146,147.0,6.547879631792648
147,148.0,6.572543691888761
148,149.0,6.741916843274801
149,150.0,6.207362079760655
150,151.0,5.6737881449222725
151,152.0,5.2285227247264965
152,153.0,5.988095671851641
153,154.0,5.578390675204197
154,155.0,6.3190132824807375
155,156.0,6.459814426632534
156,157.0,6.1973931274827905
157,158.0,6.1616918361784485
158,159.0,6.93267046916644
159,160.0,7.324188378628245
160,161.0,7.754760436482181
161,162.0,8.261655742273675
162,163.0,8.669546085355085
163,164.0,8.16086822919828
164,165.0,8.578881003803644
165,166.0,8.444680414391803
166,167.0,7.877403167878298
167,168.0,8.124354462422039
168,169.0,8.74571872040204
169,170.0,8.536396100155411
170,171.0,9.420149124828711
171,172.0,8.829862850365856
172,173.0,9.045050804552215
173,174.0,8.978363547610709
174,175.0,9.571853490176016
175,176.0,9.800037829825456
176,177.0,9.086637320764014
177,178.0,8.57175680525912
178,179.0,8.05376922994702
179,180.0,8.356848941533077
180,181.0,7.921487474099767
181,182.0,8.757944896889919
182,183.0,8.730950632504348
183,184.0,9.049510193887487
184,185.0,9.181508730702653
185,186.0,9.557982159048606
186,187.0,9.485063404938867
187,188.0,9.041617222908224
188,189.0,9.934321275187616
189,190.0,9.413915005634834
190,191.0,10.112309170098474
191,192.0,9.922853435061153
192,193.0,9.698687789717408
193,194.0,10.522038737893322
194,195.0,10.458344716019246
195,196.0,10.3327569896189
196,197.0,11.163711265034136
197,198.0,10.931699389283526
198,199.0,10.876342992579387
199,200.0,11.46882364743708
200,201.0,12.297336479400409
201,202.0,12.851715131017492
202,203.0,13.192999135386513
203,204.0,12.779130971208664
204,205.0,12.613958568939747
205,206.0,13.391274077481075
206,207.0,13.55954213465093
207,208.0,13.06249479826215
208,209.0,12.76635203641777
209,210.0,13.596915092025101
210,211.0,13.142900563280309
211,212.0,13.999378475188552
212,213.0,14.922385994724833
213,214.0,15.470509536236756
214,215.0,15.248436511749196
215,216.0,15.736305895291359
216,217.0,15.579215118829108
217,218.0,16.37361449975771
218,219.0,17.215895094963678
219,220.0,17.90569074822871
220,221.0,17.66838451021345
221,222.0,17.540333687315762
222,223.0,18.348839072500017
223,224.0,18.69191384326187
224,225.0,18.27156871436506
225,226.0,17.62973606390621
226,227.0,17.37361570002666
227,228.0,17.404920054709155
228,229.0,17.16330614485222
229,230.0,16.975551149992445
230,231.0,17.334728325874902
231,232.0,17.135629377991528
232,233.0,16.55870909531929
233,234.0,15.931998552915873
234,235.0,16.227980168578064
235,236.0,16.96359051583782
236,237.0,17.476708915231388
237,238.0,18.012097770657494
238,239.0,18.013172975749555
239,240.0,17.557092780953973
